feature_id,activation,molecule_idx,smiles,token_position,token_str
1483,15.448395729064941,48774,O=C(CSc1nc2ccccc2c(=O)n1CCn1cc(Cl)cn1)c1ccc(F)cc1F,4,(
1483,15.437122344970703,25289,O=C(CSc1nnc2c(n1)CCCC2)c1ccc(Cl)cc1,4,(
2385,15.741283416748047,5494,CCCC[C@H](CC)CNC(=O)N1CCO[C@H](C(N)=O)C1,22,(
2385,15.737486839294434,28585,Cc1ccc(C)c(-n2ccnc2SCC(=O)N2CCC[C@@H](C(N)=O)C2)c1,26,(
2385,15.705892562866211,19699,CC(C)=CC(=O)N[C@@H](C(N)=O)c1ccccc1,16,(
2385,15.689948081970215,38554,CCCC(=O)Nc1ccc(N2C[C@@H](C(N)=O)CC2=O)cc1,18,(
2385,15.663080215454102,11660,CC(C)c1ocnc1CN1C[C@@H](C(N)=O)CC[C@H]1C,18,(
2385,15.577619552612305,19688,C[C@@H]1CC[C@@H](C(N)=O)C[NH+]1CCCC1CCCC1,15,(
2385,15.4891996383667,8548,CC(=O)c1c[nH]c(C(=O)N2CCN([C@H](C(N)=O)c3ccccc3)CC2)c1,26,(
2385,15.41335678100586,49171,CCOC[C@@H]1CCC[NH+](CC(=O)N2CCC[C@H](C(N)=O)C2)C1,25,(
2385,15.364961624145508,33304,Cc1ccccc1[C@@H]([NH2+]C[C@@H]1CC[C@H](C(N)=O)O1)C1CC1,27,(
2385,15.360745429992676,46539,COc1c(Cl)cc(Cl)cc1CN1CCC[C@H](C(N)=O)C1,22,(
1146,15.728935241699219,25577,COc1ccc([C@@H](C)[C@@H](C)[NH2+]C2CC2)cc1F,22,CC
1146,15.59034252166748,44315,COCCOc1ccccc1NC(=O)c1[nH]nc(C2CC2)c1Cl,18,CC
1146,15.526330947875977,11678,Cc1ccc([C@@H](NC(=O)c2cc(C#N)cs2)C2CC2)cc1,26,CC
1146,15.420225143432617,25865,O=C(Nc1ccccc1F)c1n[nH]c(C2CC2)n1,21,CC
1146,15.41749382019043,18189,CCOC(=O)[C@H](C)c1n[nH]c(C2CC2)n1,21,CC
1146,15.384198188781738,44572,CC1(C)CCN(CC[C@@](C)(CO)[NH2+]C2CC2)C1,21,CC
1146,15.365845680236816,14696,Cc1c(Cl)cccc1NC(=O)c1[nH]nc(C2CC2)c1Cl,22,CC
1146,15.342714309692383,42524,O=C(Nc1ccccc1OCC1CC1)c1[nH]nc(C2CC2)c1Cl,23,CC
1146,15.313583374023438,45225,COc1ccc([C@@H](NCc2cc[nH+]c(N3CCCC3)c2)C2CC2)cc1,27,CC
1146,15.309405326843262,20668,CCNc1cc[nH+]c(C[NH+](CC(C)C)C2CC2)c1,21,CC
2301,15.619555473327637,19908,COc1cccc(CN(C)[C@H](C)c2nc(C)c(-c3ccc(Cl)cc3)o2)c1,3,cccc
2301,15.228889465332031,6839,Cc1cccc(CN(C)S(=O)(=O)c2ccc(C#N)cc2)[nH+]1,3,cccc
2301,15.19452953338623,48448,COc1cccc(CN(C)C(=O)c2cc3ccc(Cl)cc3[nH]2)c1,3,cccc
2301,15.18199634552002,16161,Cc1cccc(CN(C)[C@@]2(C[NH3+])CCCCC2(C)C)c1,3,cccc
2301,15.15954875946045,44855,COc1cccc(CN(C)S(=O)(=O)N[C@H](CO)C(C)C)c1,3,cccc
2301,15.016951560974121,4947,Cc1cccc(CN(C)C(=O)NCC(=O)NCC(=O)[O-])n1,3,cccc
2301,15.016847610473633,35555,COc1cccc(C[C@@H](N[C@@H](C)c2cnc(C)nc2C)c2ccccc2)c1,3,cccc
2301,14.975088119506836,43864,COc1cccc(CN(C)c2[nH+]ccn(CC(C)C)c2=O)c1,3,cccc
2301,14.957884788513184,14295,Cc1cccc(CN(C(=O)CC[C@@H]2CCC[NH+](C)C2)C(C)C)c1,3,cccc
2301,14.955770492553711,14005,Cc1cccc(CN(C)[C@@H]2CCC[C@@H]2N)n1,3,cccc
1484,15.581016540527344,2233,CCC/N=C([O-])/C(C#N)=c1/s/c(=C/c2cccs2)c(=O)n1CC,23,/
1484,15.559769630432129,9166,CC(C)/C(=C\c1cncn1C(C)C)CNC1CC1,8,\
1484,15.493392944335938,6889,CC/C(=C\c1cnc2ccccc2n1)CO,6,\
1484,15.435864448547363,24414,CC/C=c1/[nH]c(=O)/c(=C\c2ccccc2Cl)[nH]c1=O,17,\
1484,15.405582427978516,6910,CC/C(=C\c1ccc2ccccc2[nH+]1)CO,6,\
1484,15.291705131530762,29434,CNC/C(=C\c1ccc(C)s1)C(C)C,6,\
1484,15.269255638122559,45220,COCC[NH2+]C/C(=C\c1cnn(C)c1)C(C)C,11,\
1484,15.098799705505371,17766,N#Cc1ccc(/C=C\c2nc3ccccc3n2Cc2ccccc2)cc1,10,\
1484,14.999478340148926,18244,CC/C(=C\c1ccncc1)CN,6,\
1484,14.982951164245605,9059,CC(=O)NCCNC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1)CC2,23,/
2281,15.534360885620117,23751,CCOCCN(C)C(=O)Nc1ccc(OC(C)(C)C)cc1,16,)(
2281,15.394392967224121,44831,COC(=O)CCCCCNC(=O)c1cccc(NCC(C)(C)C)c1C,16,)(
2281,15.36817455291748,15415,Cn1cnnc1CNC1CCN(C(=O)OC(C)(C)C)CC1,16,)(
2281,15.280003547668457,36441,CCOCCNC(=O)CNc1ccc(C(=O)OC(C)(C)C)c(C)c1,16,)(
2281,15.27348804473877,43247,Cc1nc(CN(CC(=O)[O-])C(C)(C)C)cs1,16,)(
2281,15.234804153442383,15195,COC1CCN(CCNC(=O)c2ccnc(OC(C)(C)C)c2)CC1,16,)(
2281,15.207054138183594,28048,COCCNC(=O)CNC(=O)Nc1cnn(C(C)(C)C)c1,16,)(
2281,15.188888549804688,33372,CC[C@@H](O)CN1CCN(C(=O)OC(C)(C)C)[C@@H](C)C1,20,)(
2281,15.166778564453125,49926,Cc1cnn(CC2CCN(C(=O)OC(C)(C)C)CC2)c1,16,)(
2281,15.160948753356934,42147,CN1CCN(CCCCNC(=O)Nc2ccc(COC(C)(C)C)cc2)CC1,16,)(
102,15.331165313720703,4650,O=C(Nc1ccsc1C(=O)N[C@H](CO)c1ccco1)c1ccncc1,19,CO
102,14.998306274414062,10057,[NH3+]Cc1ccc(C(=O)N[C@@H](CO)c2ccccc2)o1,19,CO
102,14.828179359436035,17025,COc1ccc(Cl)cc1NC(=O)N[C@H](CO)c1ccccc1,19,CO
102,14.753870964050293,39600,COc1cccc2c1CC[C@@H]2N[C@@H](CO)c1ccc(Cl)cc1,20,CO
102,14.739983558654785,45644,CC(=O)Nc1cccc(NC(=O)N[C@@H](CO)c2ccccc2)c1C,19,CO
102,14.625326156616211,28404,COc1cccc(F)c1C(=O)N[C@@H](CO)C(C)C,19,CO
102,14.584148406982422,34717,COc1ccccc1[C@@H](NC(=O)N[C@@H](CO)c1ccco1)c1ccccn1,20,CO
102,14.54652214050293,31690,O=C(CCc1ccc[nH+]c1)N[C@@H](CO)c1ccccc1F,20,CO
102,14.541491508483887,24185,C[C@@H](CCc1ccccc1)NC(=O)N[C@H](CO)c1ccc(Cl)cc1,22,CO
102,14.48314094543457,46367,CCC(CC)[C@@H](CNC(=O)N[C@@H](CO)c1ccco1)[NH+]1CCOCC1,19,CO
954,15.273436546325684,35730,COc1ccc(CC(=O)Nc2cccc(S(=O)(=O)N(C)C)c2)cc1,3,ccc
954,15.176430702209473,45610,COc1ccc(CC(=O)N[C@H](c2ccccc2)c2ccccc2Br)cc1,3,ccc
954,15.086885452270508,49471,Cc1ccc(CC(=O)N[C@@H](C)c2cc(C)ccc2C)cc1,3,ccc
954,15.053153991699219,15459,Cc1ccc(CC(=O)N2CCC[C@H]2C(=O)N(C)C)cc1,3,ccc
954,14.99283504486084,40085,COc1ccc(O[C@H](C)CNc2cc(Cl)cc(Cl)c2)cc1,3,ccc
954,14.957429885864258,20532,CCc1ccc(CCC(=O)N[C@H](C)c2nc(C)no2)cc1,3,ccc
954,14.931916236877441,9709,COc1ccc(SCC(=O)N2C[C@@H](C)CC[C@H]2C)cc1,3,ccc
954,14.88908576965332,34234,COc1ccc(CC(=O)NC[C@H](C)Oc2ccc(C)cc2)cc1,3,ccc
954,14.877531051635742,36258,COc1ccc(CC(=O)NC[C@H]2CC[C@H](C(=O)[O-])O2)cc1,3,ccc
954,14.840155601501465,44059,COc1ccc(CCC(=O)Nc2ccc(C(=O)NC[C@@H]3CCCO3)cc2)cc1,3,ccc
459,15.20455265045166,48317,COc1cc([C@@H]2CC(=O)N=C3[N-]NC=C32)cc(OC)c1OC,4,([
459,15.04434585571289,21371,CCOc1cc([C@@H]2C(C(=O)OC)=C(C)Nc3nnnn32)ccc1OC,4,([
459,14.946419715881348,30898,COc1cc([C@@H]2CC(=O)NC3=NC(c4ccccc4)=NC(=O)[C@H]32)ccc1O,4,([
459,14.926207542419434,49451,Cc1cc([C@@H]2OCCC[C@H]2C[NH2+]C(C)(C)C)c(C)s1,4,([
459,14.90026569366455,14101,Cc1cc([C@@H]2CCCN2C(=O)[C@H]2CC[C@H](C[NH3+])O2)on1,4,([
459,14.899541854858398,47531,CCn1cc([C@H]2OCC[C@@H]2C[NH2+]Cc2cc(C#N)n(C)c2C)cn1,4,([
459,14.800793647766113,39395,COc1cc([C@@H]2C[C@H]2C(=O)O)cc(OC)c1OC,4,([
459,14.779423713684082,46320,CCc1nc([C@H]2CN(C(=O)c3cnc(C)nc3CC)CCO2)n[nH]1,4,([
459,14.700349807739258,48436,CCCCCOc1ccc([C@@H]2C(C(=O)OCCC)=C(C)Nc3nc(SCC)nn32)cc1OC,4,([
459,14.674676895141602,14422,CCOc1ccc([C@@H]2CCCN2C(=O)C[NH+](CCO)CC(F)(F)F)cc1,4,([
2753,15.114546775817871,24919,CNC(=O)c1ccc(Nc2c(C#N)nnc3ccccc23)cc1,14,#
2753,15.092015266418457,12100,CC(C)COc1ccc(CNCc2cccc(C#N)c2)cc1,14,#
2753,15.09068775177002,44759,COc1cc(OC)c(NCCOc2cccc(C#N)c2)cc1F,14,#
2753,15.026803970336914,44284,COc1ccc(C[NH+](C)CC(=O)Nc2ccc(C#N)cc2)c(OC)c1,20,#
2753,14.948756217956543,21329,CCCNc1cc[nH+]c(COc2cccc(C#N)c2)c1,14,#
2753,14.948418617248535,30199,CCc1nc2cc(C#N)c(C#N)cc2nc1C,14,#
2753,14.91579532623291,32943,CCOc1ccc(NC(=O)c2cc(C#N)cs2)cc1Cl,14,#
2753,14.844389915466309,28771,Cc1cc(NCCNC(=O)c2cc(C#N)cn2C)n2ncnc2n1,14,#
2753,14.839715003967285,9033,C[C@H](CCO)Nc1ccc2cc(C#N)ccc2n1,16,#
2753,14.834785461425781,40957,Cc1ccc(F)c(NS(=O)(=O)c2ccc(C#N)cc2C)c1,20,#
1934,14.907941818237305,27818,CC[C@@H](C)CN(CC)[C@@H]1CCC[C@@](C#N)(NC2CC2)C1,31,C
1934,14.868614196777344,17978,COc1cc(OC)c(OC)cc1C[NH+]1CCC[C@H](C(=O)N2CCCC2)C1,33,C
1934,14.855077743530273,48525,CC[NH2+][C@H]1CC[C@@H](N(CCOC)CCOC)C1,23,C
1934,14.766926765441895,17635,Cc1oc(-c2ccsc2)nc1CC(=O)N[C@H]1CC[NH+](CC2CCCC2)C1,32,C
1934,14.737077713012695,49394,O=C(c1ccc[nH]c1=O)N1CCC[C@@H](c2[nH+]ccn2CC2CC2)C1,36,C
1934,14.706032752990723,885,O=C(c1cn[nH]c1)N1CC[C@H](C2CC[NH+](Cc3cccnc3)CC2)C1,36,C
1934,14.617656707763672,23455,Cc1ncsc1CC[NH+](C)[C@H]1CCOC2(CCOCC2)C1,22,C
1934,14.608691215515137,46526,Cc1nn(-c2ccccc2)cc1C(=O)N[C@H]1CC[NH+](CC2CCCC2)C1,32,C
1934,14.552815437316895,23861,CC[C@H]1CC[C@@H](N2CCCC[C@@H]2C(=O)N2CCOCC2)C1,32,C
1934,14.512001991271973,3589,CC(C)CC[C@H]([NH3+])[C@@H]1CCOC2(CCOCC2)C1,25,C
1102,14.852243423461914,40207,C[C@H](Sc1nnnn1-c1ccc(Br)cc1)C(=O)[O-],24,)[
1102,14.838898658752441,481,CC[C@@](C)(NC(=O)CSc1cc(C)ccc1C)C(=O)[O-],24,)[
1102,14.766039848327637,37849,Cc1cc(O)cc(C)c1[C@H]([NH3+])C(=O)[O-],24,)[
1102,14.5066556930542,28197,CC(C)[C@H](NS(=O)(=O)c1ccccc1Br)C(=O)[O-],24,)[
1102,14.460030555725098,36194,CCN(CC(C)(C)O)C(=O)/C(C)=C(/C)C(=O)[O-],26,)[
1102,14.438873291015625,49191,CC(C)C[C@@H](NC1=[NH+]Cc2ccccc21)C(=O)[O-],24,)[
1102,14.433463096618652,40240,CC[C@](C)(N)C(=O)Nc1ccc(Cl)cc1C(=O)[O-],24,)[
1102,14.409836769104004,34467,CC[C@@H](NC(=O)N[C@H]1CCOC1)C(=O)[O-],24,)[
1102,14.342782974243164,31429,COC(=O)C[C@H](NC(=O)Nc1cccnc1C)C(=O)[O-],24,)[
1102,14.321953773498535,24516,CC[C@](C)([NH2+]Cc1cc(Br)ccc1OC)C(=O)[O-],23,)[
724,14.837738037109375,43270,Cc1ccccc1OCCNC(=O)[C@H](O)c1ccccc1,2,1
724,14.656291007995605,40306,Nc1ccccc1CCCNC(=O)Nc1ccc(Cl)cc1,2,1
724,14.615148544311523,10194,COc1ccccc1OCCC(=O)NC[C@@](C)(O)c1cccs1,2,1
724,14.458405494689941,20010,COc1ccccc1CCNC(=O)Cc1ccc(Cl)cc1Cl,2,1
724,14.453400611877441,9628,COc1ccccc1OCCNC(=O)C1CCN(c2nccnc2Oc2ccccc2C)CC1,2,1
724,14.30903434753418,41284,COc1ccccc1NC(=O)[C@H](C)Cc1ccccc1F,2,1
724,14.301429748535156,17228,CCOc1ccccc1CCNC(=O)C1(O)Cc2ccccc2C1,2,1
724,14.175857543945312,4175,Cc1ccccc1CCNC(=O)N[C@H](C)c1nc2ccccc2[nH]1,2,1
724,14.120122909545898,11136,COCCOc1ccccc1COC(=O)CCc1nc(C)no1,2,1
724,14.111889839172363,15414,Cc1ccccc1CCNC(=O)[C@H](C)Sc1nc(N)c(C#N)cc1C#N,2,1
834,14.83048152923584,17146,C=C(C)C[NH+]1CCC(NC(=O)[C@@H](O)c2ccccc2)CC1,14,NC
834,14.481839179992676,21556,Cn1cc[nH+]c1[C@@H](NC(=O)Nc1cccc2ccccc12)c1ccccc1,14,NC
834,14.446791648864746,1799,COC[C@H](O)C[NH+]1CCC(NC(=O)Nc2ccc3ccccc3c2)CC1,16,NC
834,14.376762390136719,3244,CC[C@@H](O)C[NH+]1CCC(NC(=O)CCc2ccc(Cl)s2)CC1,16,NC
834,14.362458229064941,26393,C[NH+](C)[C@@H]1CC[C@@H](NC(=O)NCCc2cccc(F)c2)C1,18,NC
834,14.305794715881348,21437,CC[C@@H](O)C[NH+]1CCC(NC(=O)[C@@H](c2ccccc2)N(C)CC)CC1,16,NC
834,14.302165985107422,25034,COc1cccc(/C(C)=C\C(=O)Nc2cccc(NC(=O)[C@@H](C)OC)c2)c1,19,NC
834,14.29963493347168,9634,C[NH+](C)CC[NH+]1CCC(NC(=O)NCc2[nH+]ccc3ccccc23)CC1,14,NC
834,14.246374130249023,9432,CC(C)CCOCC[NH+]1CCC(NC(=O)NC2CCCCC2)CC1,12,NC
834,14.245567321777344,8951,C[C@H]1CCC[C@H](OCc2cccc(NC(=O)[C@@H](C)NS(C)(=O)=O)c2)C1,18,NC
713,14.736234664916992,38724,CCC[C@@H](Cc1ccccc1)NCc1ccc(-n2ccnc2)nc1,18,ccnc
713,14.703153610229492,23355,FC(F)(F)CC[NH2+]Cc1ccc(-n2ccnc2)cc1,18,ccnc
713,14.692572593688965,20883,CCc1ccc([C@H]2COCCN2C(=O)Nc2cccnc2-n2cccn2)o1,23,cccn
713,14.565267562866211,27145,CSc1ncccc1C(=O)NCc1ccc(-n2ccnc2)cc1,15,ccnc
713,14.552388191223145,42544,N#C[C@@H](c1ccccc1)[C@H]1CCC[NH+]1Cc1ccc(-n2cccn2)cc1,30,cccn
713,14.537227630615234,27903,CCc1noc(CC)c1CC(=O)NCc1ccc(-n2cccn2)cc1,19,cccn
713,14.522110939025879,40966,CCCCOCC(=O)N[C@@H](C)c1ccc(-n2cccn2)cc1,19,cccn
713,14.515177726745605,33222,CN(CCOCC1CC1)C(=O)c1ccc(-n2ccnc2)nc1,18,ccnc
713,14.477195739746094,4128,O=S(=O)(/C=C/c1ccccc1)Oc1ccc(-n2cccn2)cc1,22,cccn
713,14.462381362915039,27015,C[C@H]1CCCC[NH+]1Cc1ccccc1CNc1cncc(-n2cccn2)n1,23,cccn
708,14.630878448486328,30145,COCC[NH+]1COc2c(cc3c(C)c(CC(=O)OC)c(=O)oc3c2C)C1,3,NH
708,14.542498588562012,29608,C[NH+]1CCCN(C(=O)c2ccccc2-c2cncnc2)c2cc(F)ccc21,3,NH
708,14.541510581970215,16658,C[NH+]1CCN(C(=O)C2=C(Cl)C3=[NH+][C@@H](c4cccs4)C[C@H](C(F)(F)F)N3N2)CC1,3,NH
708,14.31342887878418,17917,C[NH+]1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Cl)c(Cl)c2)CC1,3,NH
708,14.303506851196289,48989,C[NH+]1CCCN(C(=O)c2cccc(Cl)c2)CC1,3,NH
708,14.279205322265625,38440,CC[NH+]1CCN(C(=O)c2cc3c(=O)n(C)c4ccccc4c3s2)CC1,3,NH
708,14.267046928405762,1235,CC[NH+]1CC[C@@H](N(C)C(=O)[C@@H]2CCCN(C(=O)C(C)(C)C)C2)[C@H](C)C1,3,NH
708,14.21899700164795,28749,CC[NH+]1CCN(C(=O)C2CN(C(=O)c3ccc(F)c(F)c3)C2)CC1,3,NH
708,14.198099136352539,7952,CC[NH+]1CCN(C(=O)CCN(Cc2ccccc2)C(=O)c2csc(Nc3cc(Cl)ccc3C)n2)CC1,3,NH
708,14.148509979248047,19758,C[NH+]1CCN(C(C)(C)C(=O)NC[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)CC1,3,NH
2692,14.45452880859375,6589,O=c1[nH]c(C[NH+]2CCC[C@@H]2Cc2cccc(F)c2)nc2ccsc12,6,nH
2692,14.437846183776855,3025,O=c1[nH]c(/C=C/c2ccc(Cl)c(Cl)c2)nc2sc3c(c12)CCCCC3,6,nH
2692,14.427254676818848,28016,O=c1[nH]c(CSc2nc3ccccc3c(=O)n2-c2ccc(F)cc2F)nc2sc3c(c12)CCCC3,6,nH
2692,14.395173072814941,39606,O=c1[nH]c(C[NH+]2CCN(Cc3ccc(Br)s3)CC2)nc2cc(Cl)ccc12,6,nH
2692,14.380918502807617,16542,O=c1[nH]c(CN2CCC[C@@H]2c2ccc3c(c2)OCCO3)nc2scc(-c3ccco3)c12,6,nH
2692,14.34291934967041,13404,Cc1cccc2[nH]c(C[NH2+][C@@H](C[C@H]3CCOC3)c3ccccc3)nc12,6,nH
2692,14.342425346374512,47328,O=c1[nH]c(C[NH+]2CCN(c3cccc(Cl)c3)CC2)nc2scc(-c3ccccc3Cl)c12,6,nH
2692,14.34072208404541,9475,COc1ccc2[nH]c(C)c(C(=O)CN3CCC(O)(Cn4ncc5ccccc54)CC3)c2c1,6,nH
2692,14.32352066040039,27745,Cc1cccc2[nH]c(CN[C@@H]3CCCOc4c(Cl)cccc43)nc12,6,nH
2692,14.310239791870117,38588,CCCCc1[nH]c(SCC(=O)Nc2[nH]c(C)c(C)c2C#N)[nH+]c1C,4,nH
1976,14.44349193572998,36378,COc1ccc(S(=O)(=O)NC[C@@H](O)c2ccsc2)cc1F,17,O
1976,14.047086715698242,29272,CCCC[C@@H](C(=O)OC)[C@@H](O)c1cncn1CCC,17,O
1976,13.954095840454102,21356,C[C@H](C(=O)NC[C@H](O)c1ccccc1Cl)c1ccccc1F,17,O
1976,13.939958572387695,42781,CCCCC(=O)N1CC[NH+](C[C@@H](O)c2cccs2)CC1,17,O
1976,13.9117431640625,10067,CCOc1ccc(S(=O)(=O)NCC[C@@H](O)c2cccc3ccccc23)cc1,17,O
1976,13.840848922729492,42038,CC[NH+](CC)C(C)(C)[C@@H](O)c1cccc2ccccc12,17,O
1976,13.808484077453613,46975,COCC[NH+](C)CCCNC(=O)C[C@H](O)c1ccc(Cl)cc1,17,O
1976,13.793073654174805,14829,Cc1cc(S(=O)(=O)NC[C@@H](O)c2cccn2C)c(Cl)cc1Cl,17,O
1976,13.696913719177246,44349,CCCn1cc[nH+]c1C[C@@H](O)c1cncc(Br)c1,15,O
1976,13.620851516723633,18221,Cc1cc(C[NH+](C)C[C@H](O)c2cccc(F)c2)no1,17,O
63,14.442959785461426,44147,O=C(Nc1ccc(-n2ccnc2)nc1)c1cnc2ccccc2n1,3,C
63,14.35175609588623,34708,O=C(Nc1ccc2c(c1)CCO2)c1ccc(Br)s1,3,C
63,14.318404197692871,31025,O=C(NCCc1cnn(-c2ccccc2)c1)c1ccc(Cn2cncn2)cc1,3,C
63,14.062910079956055,49774,O=C(Nc1ccc2c(c1)CCO2)c1ccnc(OC2CCC2)c1,3,C
63,14.051507949829102,39572,O=C(Nc1ccc2[nH]ncc2c1)c1ccc(F)c(COCC2CC2)c1,3,C
63,14.001065254211426,36417,O=C(NCCc1cnc[nH]1)c1ccc2nc(Cc3ccccc3)oc2c1,3,C
63,13.967921257019043,33429,O=C(NCCc1nc2ccccc2[nH]1)c1n[nH]c2ccccc12,3,C
63,13.924298286437988,8906,O=C(Nc1ccc2c(c1)CN(C(=O)C1CC1)CC2)c1ccccn1,3,C
63,13.903130531311035,2065,O=C(Nc1ccc(OCCOc2ccccc2)cc1)c1ccc(Br)o1,3,C
63,13.882006645202637,19064,O=C(NCc1csc(N2CCCC2)n1)c1ccc([C@@H]2CCCO2)s1,3,C
21,14.393623352050781,35929,CCCn1cc(CNC[C@@H]2CCO[C@@H]2c2cnn(C)c2)cn1,28,cn
21,14.374810218811035,22944,CN(C)C(=O)Cn1cc(NS(=O)(=O)c2ccc3ccccc3c2)cn1,28,cn
21,14.309409141540527,34059,Cc1ccc(CN[C@H](C)C[C@@H]2CCCCC[NH2+]2)cn1,27,cn
21,14.214639663696289,1363,Cc1ccc(C(=O)NCCCNC(=O)c2ccc(-c3ccccc3)cc2)cn1,25,cn
21,14.11959171295166,36222,CN(C)CCn1cc(NC(=O)c2ccccc2N2CCOCC2)cn1,22,cn
21,14.117523193359375,28911,O=C([O-])Cn1cc(NC(=O)C[C@H]2CCCCO2)cn1,25,cn
21,14.087101936340332,19558,Cc1ccc(CC(=O)Nc2cc(C(C)(C)C)n[nH]2)cn1,27,cn
21,14.022957801818848,23833,Clc1ccc(CNCc2cccc(COc3ccccc3)c2)cn1,17,cn
21,14.019490242004395,31648,CN(CC[NH+](C)C)c1ccc(C(=O)Nc2cccc(Cl)c2)cn1,28,cn
21,13.989143371582031,27351,Cc1ccc(NC(=O)c2cccc(CN(C)Cc3cnccn3)c2)cn1,25,cn
1289,14.37439250946045,36495,CCCOCC(C)(C)[C@H]1CC[C@H](C)CC1=O,15,@
1289,14.197989463806152,15187,CC(C)(C)NCC(=O)N[C@H]1CCC[C@H](O)C1,21,@
1289,14.068050384521484,32720,COc1ccc(C)cc1[C@@H](C)NC(=O)NCC[C@H](O)C(C)C,23,@
1289,14.037190437316895,1749,Cc1c(Br)c(C(F)(F)F)nn1[C@H](C)C(=O)NC[C@H](C)c1ccc(F)cc1,21,@
1289,13.973037719726562,8540,CC(C)(C)[C@@H]1CC[C@H](O)[C@H](CCC2CC2)C1,15,@
1289,13.944897651672363,16154,COc1ccc(Cl)cc1N1C[C@@H](C(=O)N[C@H]2CCC[C@H](C(N)=O)C2)CC1=O,31,@
1289,13.944748878479004,33741,OC[C@@H]1O[C@@H](O)[C@H](F)[C@H](O)[C@H]1O,23,@
1289,13.873634338378906,21286,CCc1ccccc1NC(=O)[C@H](C)[NH+]1CC[C@H](C)[C@H](O)C1,21,@
1289,13.851801872253418,30063,CC(=O)N(CCc1ccccc1)CC(=O)N1CC[C@H](C)[C@@H](O)C1,21,@
1289,13.788973808288574,10280,COCC[NH2+]CC(=O)N[C@H](C)CCC[C@H](C)C(=O)[O-],21,@
2162,14.189220428466797,16442,C[C@H]1CCC[C@H]([NH2+]Cc2ccc(S(=O)(=O)N3CCOCC3)s2)C1,21,S
2162,14.087661743164062,49491,Cc1c[nH]c(CN(C)C(=O)c2ccc(S(=O)(=O)N3CC[C@H]([NH3+])C3)cc2)[nH+]1,21,S
2162,13.998624801635742,30776,CCn1c(SCCCC#N)nnc1-c1cccc(S(=O)(=O)N2CCCC2)c1,16,S
2162,13.970836639404297,7623,C[NH+](C)[C@@H](CNC(=O)CCc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccccc1,19,S
2162,13.96504020690918,35959,CC1(C)CN(C(=O)C2CC2)c2ccc(S(=O)(=O)N3CCCCCC3)cc21,21,S
2162,13.942699432373047,8193,CC[NH+](CC)[C@@H](CNC(=O)CCc1ccc(S(=O)(=O)N2CCCCC2)cc1)Cc1ccccc1,19,S
2162,13.931675910949707,41125,CC(C)(C)NC(=O)c1cc(S(=O)(=O)N2CCOCC2)cs1,15,S
2162,13.895135879516602,36707,CCNC(=O)[C@@H](C)NC(=O)Cc1ccc(S(=O)(=O)N2CCCCC2)cc1,19,S
2162,13.799510955810547,49877,O=C(Nc1nc(-c2ccncc2)cs1)c1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,21,S
2162,13.790496826171875,13035,NC(=O)c1ccsc1NC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,17,S
1775,14.187214851379395,46804,CCC[C@@H](C#N)C1(O)CCOCC1,9,N
1775,14.123575210571289,31920,CCCN[C@@]1(C#N)CCC[C@@H]1CCOCC,9,N
1775,14.115437507629395,38600,CCCN[C@@]1(C#N)CCC[C@@H](N(CC)C2CC2)C1,9,N
1775,14.109868049621582,17876,CCN[C@@]1(C#N)CCC[C@H]1CC[NH+](C)CCCOC,9,N
1775,14.09157657623291,2642,CCN[C@]1(C#N)CCC[C@H]1CC[NH+]1CCCCCC1,9,N
1775,14.072352409362793,18748,CN[C@](C)(C#N)CCCCSc1cc2ccccc2[nH]1,9,N
1775,14.057869911193848,9180,CCN[C@]1(C#N)CCC[C@@H]1CC[NH+](C)C1CCCCC1,9,N
1775,14.053018569946289,40170,CCN[C@]1(C#N)CCC[C@@H]1CC[NH+](CC)C(C)C,9,N
1775,14.05217170715332,29058,CCN[C@@]1(C#N)CCC[C@@H](N2CCC(C)CC2)C1,9,N
1775,14.031941413879395,22958,CCN[C@@]1(C#N)CCC[C@H](N2CCC[C@H](C)C2)C1,9,N
302,14.173215866088867,12876,COC(=O)[C@H](C)[NH+]1CCC(OCc2ccccc2)CC1,14,CCC
302,14.047090530395508,46497,COC[C@@H](O)C[NH+]1CCC(NCc2occc2C)CC1,14,CCC
302,14.046536445617676,43827,CC[C@H](O)C[NH+]1CCC(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)CC1,14,CCC
302,13.80762004852295,14574,COC[C@H](O)C[NH+]1CCC(NC(=O)COC2CCCCC2)CC1,14,CCC
302,13.716099739074707,22535,COC[C@@H](O)C[NH+]1CCC(NC(=O)c2ccccn2)CC1,14,CCC
302,13.665519714355469,42685,COC[C@@H](O)C[NH+]1CCC(NCc2cccc(Br)c2)CC1,14,CCC
302,13.661263465881348,25207,COC[C@@H](O)C[NH+]1CCC(NS(=O)(=O)c2cccc(C(C)C)c2)CC1,14,CCC
302,13.559073448181152,10066,CN(C)C(=O)C[NH+]1CCC(Nc2nc(-c3ccccc3)c3ccccc3n2)CC1,14,CCC
