feature_id,activation,molecule_idx,smiles,token_position,token_str
543,15.662551879882812,10100,CC(C)c1cc([N-]S(=O)(=O)c2cccc3ccccc23)no1,10,-]
543,15.65563678741455,23644,CCS(=O)(=O)[N-]c1ccc([N-]S(=O)(=O)c2ccc(C)cc2C)cc1,14,-]
543,15.642854690551758,8288,CCCNC(=O)c1ccc([N-]S(=O)(=O)c2ccc(C)cc2)cc1Cl,10,-]
543,15.641458511352539,11871,CCOC(=O)c1ccc([N-]S(=O)(=O)c2c(C)sc(C)c2-c2cc(C)[nH]n2)cc1,10,-]
543,15.609480857849121,48601,CC(=O)Nc1cc([N-]S(=O)(=O)c2ccc3ccccc3c2)c(F)cc1F,10,-]
543,15.59920883178711,25694,CCOC(=O)c1ccc([N-]S(=O)(=O)c2ccc(Br)c(OCC)c2)cc1,10,-]
543,15.541175842285156,13516,CCCCOC(=O)c1ccc([N-]S(=O)(=O)c2ccc(-c3ncc(-c4ccccc4)o3)cc2)cc1,10,-]
543,15.536060333251953,542,COC(=O)c1ccc([N-]S(=O)(=O)c2ccc(C)c(C(=O)[O-])c2)c(C)c1,10,-]
258,15.809823036193848,28646,CCOc1ccc(-c2cnc(CNCc3ccc(Cl)c(Cl)c3)s2)cc1,4,(-
258,15.711994171142578,26864,COc1ccc(-c2nc3ccc(Br)cc3s2)cc1N,4,(-
258,15.578651428222656,6029,Oc1ccc(-c2nnc(SC[C@H]3CC3(Cl)Cl)o2)cc1,4,(-
258,15.553903579711914,46716,COc1ccc(-c2ccc(CCC(=O)[O-])o2)cc1,4,(-
258,15.539013862609863,2411,COc1ccc(-c2ccc(OCCNC(=O)c3ccc(C(F)(F)F)cc3)nn2)cc1,4,(-
258,15.515580177307129,30942,CCCCOc1ccc(-c2csc(/N=C(\[O-])COc3ccc(Br)cc3C(C)(C)C)n2)cc1,4,(-
258,15.496135711669922,46657,c1ccc(-c2cnc(CNCC3([NH+]4CCCCC4)CCOCC3)s2)cc1,4,(-
258,15.478148460388184,32664,Cc1ccc(-c2noc(COc3cccc(C(N)=O)c3)n2)cc1,4,(-
258,15.475396156311035,47647,c1ccc(-c2ccc(NCCn3cc[nH+]c3)[nH+]n2)cc1,4,(-
258,15.469239234924316,118,COc1ccc(-c2nnc3ccc(N4CCC(C(=O)NCCCN5CCOCC5)CC4)nn23)cc1,4,(-
2137,15.702188491821289,23721,COc1cccc(-c2csc(/N=C(\[O-])COc3ccc(C)cc3C)n2)c1,7,csc
2137,15.653079986572266,30942,CCCCOc1ccc(-c2csc(/N=C(\[O-])COc3ccc(Br)cc3C(C)(C)C)n2)cc1,7,csc
2137,15.483097076416016,21723,CCc1ccc(-c2csc(NC(=O)COc3ccc(Cl)cc3C)n2)cc1,7,csc
2137,15.460904121398926,16791,Cc1ccc(-c2csc(SCC(=O)c3cc(C)ccc3C)n2)cc1,7,csc
2137,15.459403991699219,17572,Cc1cc(NC(=O)Cc2csc(-c3ccccc3)n2)cc[nH+]1,11,csc
2137,15.440704345703125,45138,Cc1ccc(S(=O)(=O)N(C)C)cc1/C(O)=[NH+]/Cc1coc(-c2cccs2)n1,28,coc
2137,15.422298431396484,6961,CN1C(=O)COc2ccc(-c3csc(/N=C(\[O-])c4cccc(Br)c4)n3)cc21,13,csc
2137,15.397089958190918,13077,CCCOc1ccc(-c2csc(NC(=O)COc3ccc(C)c(C)c3)n2)cc1,7,csc
2137,15.381607055664062,21443,COc1ccc(-c2noc(CN(C(=O)Cc3ccc(C)cc3)C(C)C)n2)cc1,7,noc
2137,15.371588706970215,6023,COc1ccc(-c2noc(CN(C)[C@@H](C)c3ccccn3)n2)cc1OC,7,noc
2491,15.635221481323242,23734,CC(C)[C@@H](C(=O)NCCNC(=O)c1c(F)cccc1F)n1cnc2cc(F)c(F)cc21,2,(
2491,15.402688980102539,36227,CC(C)[C@@H](CN[C@@H](C(N)=O)c1ccc(F)cc1)c1ccccc1,2,(
2491,15.30932331085205,16150,CC(C)[C@H](c1ccccc1)N(C)C(=O)N[C@H](C)C(=O)N1CCCC[C@@H]1C,2,(
2491,15.291976928710938,47187,CC(C)[C@@H](C(=O)NCCNC(=O)c1ccccc1F)N1C[C@H](C)O[C@@H](C)C1,2,(
2491,15.199111938476562,45323,CC(C)[C@@H](OC(=O)[C@H]1CCO[C@@H]1C)c1ccc(F)c(F)c1,2,(
2491,15.082426071166992,19955,CC(C)[C@@H](NCC(=O)N1CCC[C@@H](C(N)=O)C1)c1ccc(C2CCCCC2)cc1,2,(
2491,14.98729419708252,6856,CC(C)[C@@H](C(=O)N[C@H](C)c1ccc2ccccc2c1)[NH+]1CCCC1,2,(
2491,14.969865798950195,6063,CC(C)[C@H](C(=O)NC[C@@H]1C[NH+](C)CCN1C)n1cnc2cc(F)c(F)cc21,2,(
2491,14.877448081970215,11008,CC(C)[C@H](NC1CC[NH+]([C@@H]2CCCC[C@H]2C)CC1)C(=O)N1CCCC1,2,(
2491,14.810097694396973,47606,CC(C)[C@@H](C(=O)N1CCO[C@@H](COc2cccc(C(F)(F)F)c2)C1)c1ccccc1,2,(
1741,15.619626998901367,6910,CC/C(=C\c1ccc2ccccc2[nH+]1)CO,2,/
1741,15.448101997375488,34721,CC/C(=C\c1ccc(-c2cccc(Cl)c2)s1)C[NH2+]C,2,/
1741,15.218695640563965,3461,C/C(=C/C(=O)NCCCOC(C)C)c1ccc(F)cc1F,2,/
1741,15.208492279052734,6889,CC/C(=C\c1cnc2ccccc2n1)CO,2,/
1741,15.203045845031738,28567,C/C(=C\c1ccccc1)C[NH+]1CC[C@H](CNS(=O)(=O)C2CC2)C1,2,/
1741,15.189798355102539,49389,C/C(=C\c1ccccc1)C[NH+](C)Cc1cn(C)nc1C(F)(F)F,2,/
1741,15.165556907653809,19900,C/C(=C\c1ccccc1)C[NH+]1CCC([C@@H](NC(=O)C2CC2)c2cccc[nH+]2)CC1,2,/
1741,15.116230964660645,40771,C/C(=C/CC[NH2+]CC(C)C)[C@@H]1CCCc2ccc[nH+]c21,2,/
1741,15.115415573120117,29434,CNC/C(=C\c1ccc(C)s1)C(C)C,2,/
1741,15.07227611541748,6649,CC/C(=C/C(=O)Nc1cn(C)c(=O)cc1C)c1ccc(C)cc1,2,/
759,15.548052787780762,21378,CCCOc1ccc([C@H]2CN3C(=O)CN(CCCOC(C)C)C(=O)[C@]3(C)[C@H]3[NH+]=c4ccccc4=C23)cc1OC,29,@]
759,15.544397354125977,3353,Cc1ccsc1[C@H]([NH3+])[C@]1([NH+](C)C)CCC[C@H](C)C1,14,@]
759,15.520364761352539,25217,Cc1ccc([C@@H]2CN3C(=O)CN(CCCc4ccccc4)C(=O)[C@@]3(C)c3[nH]c4ccccc4c32)cc1,28,@@]
759,15.518739700317383,10655,Cc1ccc([C@H]2CN3C(=O)CN(CCC(C)C)C(=O)[C@]3(C)[C@@H]3[NH+]=c4ccccc4=C32)cc1,29,@]
759,15.498777389526367,1312,O=C1N(CC2CCCCC2)CCC[C@@]1(O)C[NH2+]Cc1cccc2[nH]ccc12,15,@@]
759,15.49616527557373,869,C[C@]1(CO)[C@H]2Cc3sc(Nc4ccc[nH+]c4)nc3[C@@H](CC(=O)NC3CC3)[C@@]2(C)CC[C@H]1O,44,@@]
759,15.490029335021973,2931,CCCOc1ccc([C@@H]2CN3C(=O)CN(CC(C)C)C(=O)[C@]3(C)[C@H]3[NH+]=c4ccccc4=C23)cc1OC,29,@]
759,15.478367805480957,23326,CC(C)[NH2+][C@@]1(C#N)CCC[C@H]1CC[NH+](C)CC1CCCC1,9,@@]
759,15.466045379638672,10015,C[C@@H]1CCC[C@@H](C)[NH+]1CCCN1C(=O)c2cc3occc3n2C[C@@]1(C)C(=O)NC1CCCCCCC1,36,@@]
759,15.463293075561523,32017,O=C(NCCc1c[nH]c2ccccc12)[C@@H]1[C@@H]2C=C[C@@]3(CN(Cc4ccncc4)C(=O)[C@H]13)O2,32,@@]
1710,15.456177711486816,17735,C[C@]([NH3+])(C(N)=O)c1cccc(C(F)(F)F)c1,21,)(
1710,15.248589515686035,13219,O=S(=O)([N-]c1cccc2[nH]ncc12)c1cccc(C(F)(F)F)c1,26,)(
1710,15.185243606567383,6114,C=CCCC(=O)c1cccc(C(F)(F)F)c1F,14,)(
1710,15.077569961547852,24304,O=C(CSc1ncc2ccccn12)Nc1c(Cl)cccc1C(F)(F)F,23,)(
1710,15.072979927062988,28963,O=C(CCc1ccc[nH+]c1)Nc1cccc(C(F)(F)F)c1,21,)(
1710,15.056599617004395,21645,N#Cc1ccc(NCCCCn2ccccc2=O)c(C(F)(F)F)c1,19,)(
1710,15.017305374145508,49792,Cc1ccc(/N=C2/CCCCCN2)cc1C(F)(F)F,18,)(
1710,15.011994361877441,37779,[NH3+][C@H](Cc1ccncc1)c1cccc(C(F)(F)F)c1F,21,)(
1710,14.973454475402832,1833,O=C(CN1CCCCC1=O)Nc1cccc(CC(F)(F)F)c1,19,)(
1710,14.906771659851074,37590,CCn1ncc(C(=O)Oc2ccc3nccnc3c2)c1C(F)(F)F,23,)(
1278,15.391427040100098,44315,COCCOc1ccccc1NC(=O)c1[nH]nc(C2CC2)c1Cl,18,CC
1278,14.971349716186523,21252,O=C(c1n[nH]c(C2CC2)c1Cl)N1CCN([C@H]2C[C@H]3CC[C@@H]2C3)CC1,15,CC
1278,14.962518692016602,38170,CC(=O)c1sc(-c2ccccc2C2CC2)nc1C,15,CC
1278,14.821168899536133,26651,C[C@]1(C[NH2+]Cc2cccc(C3CC3)c2)CCCO1,18,CC
1278,14.810237884521484,4366,O=C(c1n[nH]c(C2CC2)n1)N1CCC[C@H]1CCCO,15,CC
1278,14.802943229675293,5842,O=C(c1n[nH]c(C2CC2)c1Cl)N1CCOc2ccccc2C1,15,CC
1278,14.728851318359375,22685,CC(=O)N(Cc1noc(C2CC2)n1)[C@@H]1CCN(C[C@@H]2CCCCO2)C1,13,CC
1278,14.691978454589844,30284,CN1CCN(CCNC(=O)c2sccc2C2CC2)CC1,15,CC
1278,14.66754150390625,44890,CC(C)(C)[C@H](NC(=O)c1cc(C2CC2)[nH]n1)c1ccc(F)cc1,21,CC
1278,14.665995597839355,32512,CCCc1ccc([C@@H](NC(=O)C2CC2)c2cccs2)cc1,15,CC
2173,15.372373580932617,37303,CCCC1CCC(NC(=O)CCNS(=O)(=O)c2cccs2)CC1,9,CCNS
2173,15.362895965576172,15110,CC[C@@H](C)N(C)C(=O)CCNS(=O)(=O)c1ccccc1F,17,CCNS
2173,15.335264205932617,2517,C[C@@H](CN(C)C(=O)CCNS(=O)(=O)c1ccccc1Cl)c1ccccc1,15,CCNS
2173,15.282923698425293,14446,CC(C)(C)c1cc(NC(=O)NCCCS(=O)(=O)c2ccccc2)no1,15,NCCCS
2173,15.050737380981445,24114,O=C([O-])CC1CCN(C(=O)CS(=O)(=O)c2ccccc2)CC1,15,CS
2173,14.870929718017578,20264,C[C@@H](NC(=O)NCCCS(=O)(=O)c1ccccc1)[C@@H](C)c1ccccc1,11,NCCCS
2173,14.734162330627441,9803,CC[C@@H](CS(=O)(=O)c1ccccc1)[NH2+][C@@H](C)[C@@H](C)CC,7,CS
2173,14.728978157043457,43792,C[C@@H]1CN(C(=O)CS(=O)(=O)c2ccccc2F)C[C@H](C)O1,14,CS
2173,14.68196964263916,24811,CC[C@H](C)Oc1cccc(NC(=O)CNS(=O)(=O)c2cccs2)c1,17,CNS
2173,14.662087440490723,24594,Cc1ccnc(NC(=O)CCNS(=O)(=O)/C=C/c2ccccc2)c1,9,CCNS
1004,15.303780555725098,40378,N#CCc1ccc(S(=O)(=O)NC[C@H]2C[C@@H]2c2ccccc2)cc1,2,#
1004,15.149276733398438,1420,N#CCc1ccc(S(=O)(=O)NCC(=O)[O-])cc1,2,#
1004,15.033829689025879,17074,C#CC[NH+]1CCC(C(=O)N2CCC3(CC2)[C@H]([O-])C[C@@H]3OCC)CC1,2,#
1004,14.59423828125,14577,C#CC[C@@H](OC(=O)CCc1nnc(C(C)C)o1)c1ccccn1,2,#
1004,14.562811851501465,19887,C#CC[NH2+][C@@H](C(=O)Nc1ccc(OC)c(Cl)c1)c1ccccc1,2,#
1004,14.551376342773438,41566,N#C[C@@H](C(=O)CCN1CCCC1=O)c1nc2ccccc2[nH]1,2,#
1004,14.43320083618164,12870,C#CCOC[C@H]1CCCN(S(=O)(=O)c2ccc(Br)s2)C1,2,#
1004,14.35153865814209,40454,N#CCOC(=O)c1cc2c(s1)CCCCC2,2,#
1004,14.267529487609863,31721,C#CCOC(=O)c1ccc2oc(-c3cc[nH+]cc3)nc2c1,2,#
1004,14.226143836975098,44327,C#CC[NH+](CC(=O)N1CCC[C@H](C(F)(F)F)C1)[C@@H]1CCc2ccccc21,2,#
448,15.247416496276855,19258,Cn1cc(/C=C\c2nc3ccccc3c(=O)[nH]2)c2ccccc21,4,(/
448,14.810877799987793,15746,CCc1nn(CC)c(/C=C2\CCC[C@@H]([NH3+])C2)c1Cl,8,(/
448,14.78984260559082,20455,Cc1nnc(/N=C(\[O-])[C@H]2CCCO2)s1,4,(/
448,14.740557670593262,10945,COCc1nnc(/N=C(\[O-])CSc2ccccc2)s1,4,(/
448,14.710545539855957,14436,COC(=O)c1ccc(/C=c2\sc3nc(/C=C/c4cccs4)nn3c2=O)cc1,8,(/
448,14.710172653198242,29843,CCOc1ccc(/C=C2\CCCc3c2[nH+]c2ccccc2c3C(=O)[O-])cc1OC,4,(/
448,14.699565887451172,45262,CCNC(=O)COc1ccc(/C=C(\CC(=O)[O-])c2nc3ccccc3s2)cc1OCC,8,(/
448,14.68679141998291,27358,Cc1ccc(C)c2sc(/N=C(\[O-])c3cnn(-c4ccccc4)c3C)nc12,10,(/
448,14.676432609558105,10037,CCOc1cc(/C=c2\sc3nc(C)nn3c2=O)ccc1OC(C)=O,4,(/
448,14.64120101928711,8507,COc1cccc(/C=C/c2ccc3ccccc3n2)c1OC(C)=O,4,(/
349,15.123827934265137,22383,Cc1cc(C(=O)N2C[C@@H](C(=O)[O-])[C@H](C3CC3)C2)n(CC[NH+](C)C)n1,22,-])[
349,15.06057071685791,15021,C[C@@H]([NH3+])c1nc([O-])c(-c2ccccc2F)c(=O)[nH]1,15,-])
349,14.960282325744629,3896,COCC(=O)N1CC[C@@H](CC(=O)[O-])[C@@H](CC2=NCCc3ccc(C)cc32)C1,18,-])[
349,14.885912895202637,13748,Cc1ccc(C(=O)N2CC[C@@H](C(=O)[O-])[C@H]2C)c(F)c1,22,-])[
349,14.841267585754395,16603,Cc1c(Cl)ccc2c1N[C@@H](C(=O)[O-])[C@@H]1CC=C[C@H]21,22,-])[
349,14.826202392578125,41356,COCCn1cc(NC(=O)N2CC[C@H](C(=O)[O-])[C@@H]2C)cn1,22,-])[
349,14.76122760772705,4357,Cc1cccc(CN2C[C@@H](C(=O)[O-])[C@H](c3ccc4c(c3)OCO4)C2)c1F,18,-])[
349,14.713167190551758,28894,C=C(C)C[NH+]1CCN([C@@H](C(=O)[O-])c2c[nH]c3ccc(OCC#N)cc23)CC1,23,-])
349,14.699442863464355,24031,C#CCN(CC(=O)[O-])[C@H](CC)c1cccs1,10,-])[
349,14.69265365600586,34498,C[C@H](C(=O)[O-])[C@H](C)N1Cc2ccccc2C1,12,-])[
2150,15.118025779724121,11521,CCC[C@H](CCCc1[nH+]ccn1CCC)[NH2+]CC,12,ccn
2150,14.94974422454834,26821,CCCN[C@H](c1[nH+]ccn1CC)[C@@](C)(CC)[NH+]1CCCC1,12,ccn
2150,14.888826370239258,48809,CCN[C@H](c1[nH+]ccn1C)[C@](C)(CC)[NH+](C)C,12,ccn
2150,14.888129234313965,35668,CN[C@H](Cc1[nH+]ccn1C)c1ccccc1Cl,12,ccn
2150,14.86617660522461,9024,CC[C@@H](N)[C@@](O)(Cc1[nH+]ccn1CC)C(F)(F)F,18,ccn
2150,14.847600936889648,8793,CC(C)c1[nH+]ccn1CC[NH+]1CCN(C(=O)c2cccn(C)c2=O)CC1,10,ccn
2150,14.715160369873047,7385,C[C@@H]1CN(Cc2[nH+]ccn2CC(F)(F)F)CC[NH+]1C[C@@H](C)O,15,ccn
2150,14.667611122131348,2077,CCCN[C@H](Cc1[nH+]ccn1CCC)[C@](C)(CC)[NH+](C)C,12,ccn
2150,14.655508995056152,9468,CC(C)c1[nH+]ccn1CCN1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,10,ccn
2150,14.631001472473145,44468,Cc1[nH+]ccn1C[C@@H](C)OC(=O)c1cccc2c1OCCO2,6,ccn
2812,15.089789390563965,26105,C[C@@H]1CCCCN1c1cc([C@@H](C)N)cc[nH+]1,8,CCCCN
2812,14.888110160827637,20206,NC(=O)NC[C@H]1CCCCN1Cc1cc[nH]c1,12,CCCCN
2812,14.821161270141602,39509,CC[C@@H]1CCCCN1Cc1cn2ccccc2n1,8,CCCCN
2812,14.783159255981445,27948,C[C@@H]1CCCCN1CCC(=O)c1cc(F)cc(F)c1,8,CCCCN
2812,14.72336483001709,32338,NC(=O)[C@H]1CCCCN1Cc1ccncc1,10,CCCCN
2812,14.684991836547852,33141,C[C@H]1CCCCN1CC(=O)c1c[nH]c2ccccc12,8,CCCCN
2812,14.536764144897461,13990,N#C[C@@H]1CNCCN1Cc1csc(Br)c1,10,CNCCN
2812,14.49976634979248,13168,N#C[C@H]1CNCCN1Cc1nnnn1-c1ccccc1,10,CNCCN
2812,14.478042602539062,2743,CCOC(=O)[C@H]1CNCCN1[C@@H]1CCCC1(C)C,10,CNCCN
2812,14.474782943725586,46985,CC[C@@H]1CCCCN1c1ccc(N)c(N)n1,8,CCCCN
2108,14.982095718383789,34244,O=C(CCn1c(-c2ccccn2)cc2ccc[nH+]c21)N[C@H]1CCCOC1,30,CCCOC
2108,14.775172233581543,13737,CCC(CC)(NC(=O)[C@H]1CCCCCN1)C(=O)[O-],14,CCCCCN
2108,14.528372764587402,689,Cc1nsc(N(C)C(=O)[C@H]2COCCO2)c1C(=O)[O-],18,COCCO
2108,14.43105411529541,45935,O=C(Cc1ccc(O)cc1)[C@H]1COCCO1,19,COCCO
2108,14.375236511230469,27862,C[C@@H](Cc1cccs1)N(C)C(=O)[C@H]1CCCCCN1,25,CCCCCN
2108,14.351205825805664,45919,CCOc1ccc(Br)cc1C(=O)[C@H]1CCCNC1,18,CCCNC
2108,14.328994750976562,15880,O=C([O-])c1ccc(CNC(=O)[C@H]2CCCOC2)o1,20,CCCOC
2108,14.311551094055176,12586,Cc1nc(-c2ccncc2)[nH]c(=O)c1CC(=O)NC[C@H]1CCCOC1,29,CCCOC
2108,14.27143383026123,47351,c1cc2nnnn2nc1O[C@@H]1CCCNC1,16,CCCNC
2108,14.238008499145508,46466,O=C(OCc1noc(-c2ccc(F)cc2)n1)[C@H]1COCCO1,26,COCCO
90,14.838614463806152,34667,Cc1ccc(/C=C(/CO)C(C)C)o1,8,(/
90,14.54277515411377,5115,COC(=O)C1(NC(=O)/C=C(/C)C(C)(C)C)CCCCC1,15,(/
90,14.471652030944824,16468,COc1ccc(/C=C(/C)C[NH+]2CCC(CC[NH+](C)C)CC2)cc1,8,(/
90,14.465575218200684,2472,CNC(=O)[C@@H]1CCCN(C(=O)/C=C(/C)c2ccc(F)cc2F)C1,19,(/
90,14.359572410583496,9627,COc1cccc([C@H](NC(=O)/C=C(/C)C(C)(C)C)c2[nH+]ccn2C)c1,16,(/
90,14.310380935668945,8103,CC[NH2+]CC/C=C(/C)Cc1cccc(F)c1F,11,(/
90,14.284282684326172,23259,COc1ccc(/C=C(/C)C[NH2+]CC(C)C)cc1C,8,(/
90,14.27027416229248,32386,Cc1cn2c(/C=C(/CO)C(C)C)c(C)nc2s1,10,(/
90,14.212404251098633,2326,COc1ccc(/C=C(/C)CN[C@@H]2CC[C@H]([NH+](C)C)C2)cc1,8,(/
90,14.180671691894531,3587,CCOC(=O)[C@@H](C)CNC(=O)/C=C(/C)c1ccc(F)cc1F,18,(/
1994,14.734123229980469,30276,CC[C@@H](C)N(C)C(=O)NCCC[NH+]1C[C@H](C)C[C@H](C)C1,35,](
1994,14.673737525939941,4996,CC(C)C[NH2+]C[C@@]1(C[NH+]2CCC(C)(C)C2)CCC[C@H](C)C1,35,](
1994,14.152507781982422,37222,COCc1ccccc1NC(=O)N[C@H](C)C[NH+]1C[C@@H](C)C[C@H](C)C1,35,](
1994,14.095396995544434,6422,CC(C)[C@@H](Oc1ccc(Br)cc1)C(=O)N1CC[C@H](O)C1,29,](
1994,14.056269645690918,343,CCC[NH2+][C@H](CCN(CC)CC)[C@H]1CCC[C@H](C)C1,26,](
1994,13.993586540222168,6313,O=C(Nc1cccc(C(=O)N2CCCC2)c1)N[C@@H]1C=C[C@H](CO)C1,35,](
1994,13.873400688171387,16700,CN[C@H](c1ccc(C)c(C)c1)[C@]1([NH+](C)C)CCC[C@H](C)C1,35,](
1994,13.702239036560059,11152,CCOC(=O)c1nc(-c2ccccc2)oc1CN1CC[C@@H](C)[C@H](O)C1,29,](
1994,13.551301002502441,13725,CCOC(=O)c1ccsc1NC(=O)C[NH+]1CC[C@@H](C)[C@H](O)C1,29,](
1994,13.403725624084473,22330,CCc1nn(C)cc1C[NH2+]CCC[NH+]1C[C@H](C)C[C@H](C)C1,32,](
2902,14.694258689880371,27652,O=C([O-])[C@@H]1CNCCN1S(=O)(=O)c1cnccn1,6,-])[
2902,14.544754981994629,33579,O=C([O-])[C@H]1CCCCN1C(=O)Cc1cc[nH]n1,6,-])[
2902,14.537373542785645,10554,CCOC(=O)c1c(/N=C(\[O-])[C@@]2(C)Oc3ccccc3NC2=O)sc2c1CCCC2,14,-])[
2902,14.473918914794922,5954,O=C([O-])[C@@H](C1CCCCC1)[NH+]1CC2(CCC2)C1,6,-])[
2902,14.464558601379395,37142,O=C([O-])[C@@H]1COCC[NH+]1Cc1nccs1,6,-])[
2902,14.457076072692871,48924,O=C([O-])[C@@H](CCc1ccncc1)Cc1ccccc1,6,-])[
2902,14.448628425598145,17680,O=C([O-])[C@H]1CCCCN1c1nc2ncnc([O-])c2s1,6,-])[
2902,14.434483528137207,15356,O=C([O-])[C@H]1CC[NH+](c2ccccc2)[C@H]1c1ccccc1F,6,-])[
2902,14.400592803955078,33448,O=C([O-])[C@@H]1Cc2nc[nH]c2CN1C(=O)CCn1cccn1,6,-])[
2902,14.35273265838623,15750,O=C([O-])[C@H]1Cc2nc[nH]c2CN1C(=O)c1ccc(F)cc1,6,-])[
592,14.656779289245605,35342,CN1CC[NH+](Cc2cc(Cc3c[nH]c4cc5ccccc5cc4c3=O)ccc2O)CC1,20,5
592,14.604488372802734,39220,Cc1ccc(C)c2sc(OC3CCN(C(=O)COc4ccc5ccccc5c4)CC3)[nH+]c12,22,5
592,14.591838836669922,9039,COc1ccc(Cl)c2sc(N3CCN(C(=O)COc4ccc5ccccc5c4)CC3)nc12,22,5
592,14.51794719696045,40287,COc1ccc(C)c2sc(N3CC[NH+](CCNC(=O)c4cc5ccccc5oc4=O)CC3)nc12,24,5
592,14.407665252685547,33535,Cc1ccc(Cl)c2sc(N3CCN(CCNC(=O)c4nc5ccccc5s4)CC3)nc12,22,5
592,14.379157066345215,22735,Cc1ccc(-c2nn3c(=O)cc(CN4CCN(C(=O)COc5ccccc5Cl)CC4)[nH+]c3s2)cc1,24,5
592,14.371272087097168,43528,COc1ccc(-c2ccc(N3CCN(C(=O)c4cc5ccccc5oc4=O)CC3)nn2)cc1,20,5
592,14.350839614868164,2249,CC1(C)Cc2cccc(OCC(=O)NCC3CCN(c4ncnc5ccccc45)CC3)c2O1,21,5
592,14.33950424194336,43536,c1ccc(-c2nnc(Cn3c4ccccc4c4nc5ccccc5nc43)o2)cc1,18,5
592,14.326623916625977,31799,Cn1c(=O)oc2ccc(C(=O)N3CCC[C@@H](c4nc5ccccc5[nH]4)C3)cc21,26,5
1742,14.503435134887695,10003,C[C@H]1O[C@@H](c2ccccc2NS(C)(=O)=O)N[C@H]1C[NH+](C)CC1=c2ccccc2=[NH+]C1,46,=[
1742,14.419736862182617,35805,O=C(CSc1ncnc2sc3c(c12)CCC3)N[C@H](CC1=c2ccccc2=[NH+]C1)C(=O)[O-],32,=[
1742,14.151016235351562,37511,C[C@@H](C(=O)NCc1ccc2c(c1)OCO2)C1CCN(C(=O)[C@@H]2C=c3ccccc3=[NH+]2)CC1,42,=[
1742,14.112802505493164,10520,Cc1cccc(C(C)C)c1NC(=O)CN1CCC(C2=c3ccccc3=[NH+]C2)CC1,28,=[
1742,13.991873741149902,40192,COc1ccc2c(c1)O[C@@H](C)C[NH+](CCNC(=O)[C@@H]1C=c3cc(F)ccc3=[NH+]1)C2,41,=[
1742,13.93294906616211,39455,CCn1nc(C(=O)N2CCOCC2)c2c1CC[C@@H]([NH2+]CCC1=c3ccccc3=[NH+]C1)C2,34,=[
1742,13.80643367767334,13716,OC[C@@H](O)Cn1c[nH+]c(-c2ccccc2)c1[C@H]1C=c2ccccc2=[NH+]1,36,=[
1742,13.783785820007324,45632,COc1ccccc1N1CCN(C(=O)[C@H]2C=c3cc(Br)ccc3=[NH+]2)CC1,28,=[
1742,13.752359390258789,37331,COc1ccc(NC(=O)C[NH+]2CCC[C@@H](C3[NH+]=c4ccccc4=[NH+]3)C2)cc1,29,=[
1742,13.747352600097656,32065,COc1ccc([C@H]2[NH2+][C@@H](CN3CCC[C@@H]3[C@@H]3[NH+]=c4ccc(F)cc4=[NH+]3)[C@H](C)O2)c(C)c1C,44,=[
990,14.495491027832031,6242,COc1ccc(CCS(=O)(=O)NCC2CCN(C(=O)COc3ccccc3)CC2)cc1,13,CCN
990,14.469350814819336,21131,COc1ccc(C(=O)NC2CCN(c3ccc(C#N)cc3)CC2)nn1,11,CCN
990,14.392248153686523,38966,COc1cc(NC2CCN(C(=O)C3(C#N)CCCCC3)CC2)cc(OC)c1,7,CCN
990,14.282774925231934,39242,CCCOc1ccc(S(=O)(=O)NCC2CCN(C(=O)COc3ccccc3)CC2)cc1,13,CCN
990,14.261163711547852,39499,Cc1ccc(NC(=O)C2CCN(C(=O)Nc3cccs3)CC2)cc1C,11,CCN
990,14.242149353027344,18589,Cc1c(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)oc2c(C)cccc12,11,CCN
990,14.219725608825684,37230,NC(=O)c1cc(OC2CCN(C(=O)NCCn3cccc3)CC2)ccn1,11,CCN
990,14.17737865447998,4757,Cc1noc(COC(=O)C2CCN(C(=O)CCc3ccccc3)CC2)n1,11,CCN
990,14.12762451171875,24131,Cc1ccc(S(=O)(=O)NCC2CCN(c3nc4ccccc4s3)CC2)cc1C,13,CCN
990,14.125672340393066,18909,Cc1ccc(C(=O)NC2CCN(C(=O)Nc3ccc(F)cc3F)CC2)o1,11,CCN
2427,14.460583686828613,5637,Cc1c(C)n2c3c(=O)[nH]c(=O)n(C)c3nc2n1CC[NH+]1CCCCCC1,10,3
2427,14.341079711914062,5805,O=C(CCSc1ccccn1)N[C@H]1C[C@H]2CCCc3cccc1c32,25,3
2427,14.302887916564941,29985,Cc1cc(C)c2c(=O)c3c(oc2c1)C(=O)N(C[C@H]1CCCO1)[C@@H]3c1ccccc1F,14,3
2427,13.879785537719727,3118,Cc1ncsc1[C@H](C)N[C@H]1C[C@@H]2CCCc3cccc1c32,27,3
2427,13.7470121383667,30028,CCn1c(C)c(C)n2c3c(=O)n([C@H](C)C(=O)OC)c(=O)n(C)c3[nH+]c12,14,3
2427,13.71926498413086,6849,Cn1cnnc1SCC(=O)N[C@H]1C[C@@H]2CCCc3cccc1c32,24,3
2427,13.345113754272461,18174,CC(C)(C)NC(=O)CNC(=O)N[C@H]1C[C@@H]2CCCc3cccc1c32,30,3
