feature_id,activation,molecule_idx,smiles,token_position,token_str
1747,15.899473190307617,15267,CC(C)n1nccc1NC(=O)[C@H](C)Sc1nnc(-c2ccccc2F)n1C,21,nnc
1747,15.786812782287598,21055,C=C(C)CN(CC)C(=O)CSc1nnc(-c2ccncc2)n1-c1cccc(Cl)c1C,17,nnc
1747,15.749642372131348,24275,CC[C@H](c1nnc(S[C@H](C)C(=O)Nc2cc(C)on2)n1Cc1ccccc1)[NH+](C)C,9,nnc
1747,15.742249488830566,18820,C=CCSc1ccccc1NC(=O)CSc1nnc(NCCC)s1,13,nnc
1747,15.721336364746094,1190,COC[C@@H](C)NC(=O)CSc1nnc(-c2ccc(C)cc2)n1C,15,nnc
1747,15.668998718261719,45233,COC(=O)c1cc(C)sc1NC(=O)CSc1nnc(-c2csc(C)c2)n1C,19,nnc
1747,15.610175132751465,13109,CC[C@@H](C)NC(=O)CSc1nnc(-c2cccs2)n1CC,15,nnc
1747,15.573844909667969,47771,Cc1nn(-c2ccccc2)c(C)c1NC(=O)CSc1nnc(C)n1Cc1ccccc1,22,nnc
1747,15.537816047668457,18276,C[C@@H](c1nc2ccccc2s1)N(C)C(=O)CSc1nnc(-c2ccccc2Cl)n1N,26,nnc
2427,15.9210844039917,30916,CCn1cc(CC2(c3ccccc3Cl)C[NH2+]C2)cn1,18,+]
2427,15.859761238098145,24661,CCn1cc(CC2(c3ccccc3Br)C[NH2+]C2)cn1,18,+]
2427,15.708952903747559,10176,Cc1ccc(C(=O)NCCCN2CC[NH2+]CC2)cc1O,15,+]
2427,15.614649772644043,48644,Cc1nn(C)c(SC[C@H](C)CO)c1C[NH2+]C1CC1,25,+]
2427,15.603494644165039,16461,Cc1nc(C)c2c(n1)CC[NH2+]C2,18,+]
2427,15.573447227478027,26873,C[NH+](Cc1ccc(C2CC2)cc1)[C@@H]1CC[NH2+]C1,26,+]
2427,15.4962739944458,21985,Cc1nn(-c2ccccn2)c(C)c1[C@H](C)C[NH2+]C1CC1,27,+]
2427,15.377717971801758,18833,CC(C)c1nc2c(n1CCC(=O)NC1CC1)CC[NH2+]C2,26,+]
2427,15.343070983886719,49290,CC(=O)N1CCCC[C@@H]1C[NH2+]C1CC1,18,+]
2427,15.296365737915039,20320,Cc1nn(C)c(Oc2ccc(Cl)cc2Cl)c1C[NH2+]C1CC1,25,+]
2675,15.790315628051758,14739,COc1ccc(-c2cc([C@H]3C[NH+]4CC[C@@H]3C[C@@H]4CNC(=O)NC3CCCCC3)n(C)n2)cc1,49,cc
2675,15.744178771972656,21380,Cc1ccc(-c2csc(/N=C(\[O-])c3cc4sccc4n3Cc3ccccc3)n2)cc1,31,cc
2675,15.696327209472656,10576,Cc1ccc(-n2cc(C[NH2+]CCN3CCCCC3=O)c(-c3cccc(C)c3)n2)cc1,35,cc
2675,15.467909812927246,47579,COc1ccc(-c2csc(N(C)C(=O)c3c(C)nn(-c4ccccc4)c3Cl)n2)cc1,37,cc
2675,15.389497756958008,18334,Cc1ccc(-c2cncc(-c3cc(N4CCC[C@H]5CCCC[C@@H]54)nc(-c4ccccc4)n3)c2)cc1,43,cc
2675,15.351168632507324,24113,Cc1ccc(-n2cc(C(=O)N(C)CCC[NH+]3CCN(C)CC3)c(-c3ccccc3)n2)cc1,39,cc
2675,15.329898834228516,26447,COc1ccc(-c2noc(C[NH+]3CCN(C(=O)c4cc(C)n(-c5ccccn5)c4C)CC3)n2)cc1,43,cc
2675,15.31324577331543,19147,COc1ccc(-c2nnc(-c3nc(NCCc4c[nH]c[nH+]4)c4ccccc4[nH+]3)o2)cc1,37,cc
2675,15.273343086242676,44394,CCCOc1ccc(-c2nc(S(=O)(=O)c3ccc4c(c3)OCCO4)c(NCCN3CCOCC3)o2)cc1,37,cc
2675,15.142067909240723,18427,CSc1ccc(-c2ccc(C(=O)N(C)C3CCCCC3)c(N3CCC([NH+]4CCC[C@H](CO)C4)CC3)n2)cc1,48,cc
1461,15.690719604492188,20228,Cc1cc([C@@H]2[C@H]([NH3+])CCCC(=O)N2C(C)(C)C)ccc1Br,16,3
1461,15.220918655395508,39708,COCCCOCC[C@@H]1CCC[C@]1([NH3+])C(N)=O,16,3
1461,15.149800300598145,28195,CCCSc1cc2c(cc1Cl)[C@@H]([NH3+])C(=O)N2,16,3
1461,15.123549461364746,24550,C[C@@H]1C[C@]1([NH3+])c1ccccc1Cl,15,3
1461,15.018516540527344,21362,[NH3+][C@@H](CCCCNC(=O)[C@@H]([NH3+])CC(=O)O)C(=O)[O-],18,3
1461,14.991971015930176,22559,CN(C)C(=O)C[C@@H](C[NH3+])[NH+](C)C[C@@H]1CC[NH+](C)C1,18,3
1461,14.840622901916504,16497,CC[C@@H]1C[C@]1([NH3+])c1ccccc1OC,15,3
1461,14.779717445373535,8569,CCn1cc[nH+]c1C[C@H]([NH3+])[C@@H]1CN(C(C)C)CCO1,16,3
1461,14.76119613647461,9729,CC(C)[C@H](NC(=O)[C@@H]([NH3+])CC(=O)[O-])C(=O)[O-],18,3
1461,14.754011154174805,43887,C[C@H]1[C@@H]([NH3+])CC[NH+](CCc2ccc(Cl)cc2)[C@H]1C,14,3
1242,15.663047790527344,15565,Cn1cc[nH+]c1CN[C@](C)(C(=O)[O-])C(F)(F)F,12,@](
1242,15.631182670593262,45615,Cc1cc(=O)oc2cc(OCC(=O)N[C@@](C)(C#N)C3CC3)ccc12,18,@@](
1242,15.59350872039795,35327,CN(C)C(=O)c1ccc(N2CCC[C@](C)(C(=O)[O-])C2)[nH+]c1,18,@](
1242,15.503740310668945,32435,Cc1nnc(S[C@H]2CC[C@@](N)(C(=O)[O-])C2)n1C,15,@@](
1242,15.494963645935059,21981,CCn1ccc(=O)nc1SCC(=O)N[C@@](C)(C#N)C(C)C,16,@@](
1242,15.483428955078125,14413,CCn1nccc1C(=O)N1CCO[C@@](C)(C(=O)N2CCOCC2)C1,14,@@](
1242,15.412853240966797,4796,CCCCc1ccc(CC(=O)N[C@](C)(CC)C(=O)[O-])cc1,12,@](
1242,15.412084579467773,49904,CN1C(=O)C[C@@](C)(C(=O)[O-])c2cccc(Cl)c21,10,@@](
1242,15.366572380065918,40985,CCCC1C[NH+]([C@@](C)(C(=O)[O-])C(F)(F)F)C1,8,@@](
1242,15.358979225158691,8801,CN(C)c1nccc(N[C@@](C)(C(=O)[O-])C(F)(F)F)n1,12,@@](
508,15.653709411621094,40378,N#CCc1ccc(S(=O)(=O)NC[C@H]2C[C@@H]2c2ccccc2)cc1,2,#
508,15.295981407165527,1420,N#CCc1ccc(S(=O)(=O)NCC(=O)[O-])cc1,2,#
508,14.788653373718262,32834,N#Cc1c(COC(=O)CCNS(=O)(=O)c2ccc(F)c(F)c2)cn2ccccc12,2,#
508,14.62381362915039,4017,N#CCc1ccc(S(=O)(=O)[N-]c2c(F)cc(Cl)cc2F)cc1,2,#
508,14.585834503173828,38535,N#CCc1ccc(OS(=O)(=O)c2cccc(F)c2)cc1,2,#
508,14.467558860778809,35178,N#Cc1c(Cl)nsc1N[C@@H]1CCN(c2c(F)cccc2F)C1=O,2,#
508,14.41942310333252,30908,N#Cc1cn([C@@H]2C[C@H]3CC[C@@H]2C3)c(=O)nc1[O-],2,#
508,14.401924133300781,24634,N#Cc1cn(C2CC2)c(=O)n(C[C@H](O)Cn2c3ccccc3c3ccccc32)c1=O,2,#
508,14.377362251281738,31721,C#CCOC(=O)c1ccc2oc(-c3cc[nH+]cc3)nc2c1,2,#
508,14.279569625854492,40454,N#CCOC(=O)c1cc2c(s1)CCCCC2,2,#
321,15.641583442687988,9732,Cc1ccc2nc(CSc3ncnc4ccccc34)cn2c1,12,34
321,15.157364845275879,3832,CCCCN(C)C(=O)[C@@H]1Sc2ncnc(NCCc3c[nH]c4ccccc34)c2[C@@H]1C,27,34
321,15.077975273132324,37405,COc1cccc(N2CC[NH+](C[C@H](O)COc3cccc4ccccc34)CC2)c1,24,34
321,15.059191703796387,26777,CCc1cc2c(=O)n(C[C@H](O)COc3cccc4ccccc34)cnc2s1,24,34
321,15.024998664855957,46886,N#Cc1cccc(NC(=O)c2ccc(-n3c[nH+]c4ccccc43)cc2)c1,24,43
321,15.00596809387207,43360,COc1ccc(S(=O)(=O)N2CCC[C@H](c3nc(C)nc4ncccc34)C2)cc1,28,34
321,14.95449161529541,17610,Cc1cccc(-c2nnc(SCC(=O)c3c(C)[nH]c4ccccc34)n2C)c1,24,34
321,14.873856544494629,36596,COC(=O)c1cccc(N2CCC(c3c[nH]c4ncccc34)CC2)n1,22,34
321,14.868444442749023,33863,Cc1n[nH]c(-c2ccc(C(=O)NCc3nccc4ccccc34)cc2)n1,22,34
321,14.81987190246582,10084,CCOC(=O)N1CCN(C(=O)c2ccc(-n3c[nH+]c4ccccc43)cc2)CC1,26,43
1558,15.594825744628906,869,C[C@]1(CO)[C@H]2Cc3sc(Nc4ccc[nH+]c4)nc3[C@@H](CC(=O)NC3CC3)[C@@]2(C)CC[C@H]1O,44,@@]
1558,15.548724174499512,23326,CC(C)[NH2+][C@@]1(C#N)CCC[C@H]1CC[NH+](C)CC1CCCC1,9,@@]
1558,15.513189315795898,25217,Cc1ccc([C@@H]2CN3C(=O)CN(CCCc4ccccc4)C(=O)[C@@]3(C)c3[nH]c4ccccc4c32)cc1,28,@@]
1558,15.512190818786621,3353,Cc1ccsc1[C@H]([NH3+])[C@]1([NH+](C)C)CCC[C@H](C)C1,14,@]
1558,15.500833511352539,10015,C[C@@H]1CCC[C@@H](C)[NH+]1CCCN1C(=O)c2cc3occc3n2C[C@@]1(C)C(=O)NC1CCCCCCC1,36,@@]
1558,15.48726749420166,10655,Cc1ccc([C@H]2CN3C(=O)CN(CCC(C)C)C(=O)[C@]3(C)[C@@H]3[NH+]=c4ccccc4=C32)cc1,29,@]
1558,15.479111671447754,21378,CCCOc1ccc([C@H]2CN3C(=O)CN(CCCOC(C)C)C(=O)[C@]3(C)[C@H]3[NH+]=c4ccccc4=C23)cc1OC,29,@]
1558,15.465511322021484,1312,O=C1N(CC2CCCCC2)CCC[C@@]1(O)C[NH2+]Cc1cccc2[nH]ccc12,15,@@]
1558,15.429999351501465,2931,CCCOc1ccc([C@@H]2CN3C(=O)CN(CC(C)C)C(=O)[C@]3(C)[C@H]3[NH+]=c4ccccc4=C23)cc1OC,29,@]
1558,15.424678802490234,49128,Cn1cc(C[NH2+]C[C@@]2(O)CCc3ccccc32)c(-c2cccs2)n1,13,@@]
2518,15.543721199035645,10863,Cc1c([C@H]([NH3+])C#N)cnn1C,14,N
2518,15.50956916809082,9760,Cc1nn(C)c(C#N)c1N,11,N
2518,15.24178695678711,27548,CC[C@@](O)(C1CC1)[C@]1(C#N)CCOc2ccccc21,18,N
2518,15.220673561096191,42920,C[C@H]1COC2(CCN(C(=O)c3cc(C#N)cs3)CC2)O1,23,N
2518,15.19621753692627,7393,C[C@H](O)CN(C)Cc1cc(F)cc(C#CCN)c1,23,CCN
2518,15.168803215026855,32316,C[C@](O)(C1CC1)[C@@]1(C#N)CCc2ccccc21,18,N
2518,15.167265892028809,45906,CC[C@@](O)(C1CC1)[C@@]1(C#N)COc2ccccc2C1,18,N
2518,15.155959129333496,41670,COCCCC(=O)NCc1cc(C#CCN)ccc1F,11,CCN
2518,15.128738403320312,27757,CCNc1cc(C)c(C#N)c2nc3ccccc3n12,11,N
2518,15.036876678466797,27297,CC1(C(=O)Nc2ccc(C#CCN)cc2)CCCC1,14,CCN
964,15.486283302307129,42313,Cc1noc(C)c1CCCNC(=O)NC[C@H](O)c1ccccc1Cl,3,noc
964,15.278076171875,37118,Cc1noc(C)c1[C@H](C)NC(=O)N1CCCCC[C@H]1CC(C)C,3,noc
964,15.238530158996582,14899,Cc1noc(C)c1[C@@H](C)C(=O)NC[C@@H](C)c1nc(-c2ccccc2)no1,3,noc
964,15.15431022644043,21947,Cc1noc(C)c1CCCNC(=O)N[C@@H](C)c1cc2ccccc2o1,3,noc
964,15.142501831054688,16977,Cc1noc(C)c1[C@H](C)C(=O)Nc1c[nH+]cc2ccccc12,3,noc
964,15.096416473388672,671,Cc1noc(C)c1CCCNC(=O)N[C@@H](CO)c1ccc(Cl)cc1,3,noc
964,15.091293334960938,25098,Cc1noc(C)c1C[NH+](C)[C@H](C)c1ccc(OC(F)(F)F)cc1,3,noc
964,15.08967113494873,3026,Cc1noc(C)c1CCCNC(=O)N(C)CCOc1ccc(Cl)cc1,3,noc
964,15.089242935180664,22586,Cc1noc(C)c1CCCNC(=O)NCCc1c[nH]c2ccccc12,3,noc
964,15.07229995727539,46175,Cc1noc(C)c1C(=O)NCCCc1ccccc1,3,noc
1428,15.457361221313477,19952,COCC[C@@]1(C(=O)[O-])CCCN(c2ccnc3cc(Cl)ccc23)C1,12,-])
1428,15.192601203918457,41653,COC(=O)c1ccc(NC(=O)CC2(C(=O)[O-])CCCC2)c(C)c1,21,-])
1428,15.165419578552246,22171,O=C([O-])CCc1cc2n(n1)CC[NH+](C[C@H]1CC=CCC1)C2,6,-])
1428,15.096420288085938,47342,COc1cncc(N2CCC(CC(=O)[O-])CC2)n1,14,-])
1428,15.073138236999512,16026,CC1(C)C(NC(=O)CC2(C(=O)[O-])CCCC2)C1(C)C,20,-])
1428,15.036654472351074,26647,C=CC[C@]1(C(=O)[O-])CCCN(c2cc(NCCO)ncn2)C1,14,-])
1428,15.013177871704102,35389,Cc1nnc2c(=O)n(/C=C(\[O-])NCC3CCCCC3)c3cccnc3n12,16,-])
1428,14.969274520874023,18645,CCc1nnc(/N=C(\[O-])CN2CCN(c3ccccn3)CC2)s1,10,-])
1428,14.969202995300293,6349,O=C([O-])CC[C@H](Nc1ccccc1)C(=O)[O-],6,-])
1428,14.947633743286133,36661,[NH3+][C@@]1(C(=O)[O-])CCC[C@@H]1CCSc1nccs1,14,-])
1390,15.393142700195312,19633,CCCS(=O)(=O)[N-]c1cccc(C(=O)NCCOCC)c1,17,NCCOCC
1390,15.358083724975586,10947,CCOC(=O)CCCS(=O)(=O)N1CCC(C(=O)NCCCO)CC1,19,NCCCO
1390,15.27402114868164,18109,Cc1cc(C)cc(OCCC(=O)NCCO)c1,13,NCCO
1390,15.251867294311523,43117,CCNC(=O)CN(CC)c1cccc(C(=O)OCC)n1,17,OCC
1390,15.109151840209961,28465,CCOc1ccc([C@H]2Nn3c(nnc3-c3ccccc3)S[C@@H]2C(=O)NCCOC)cc1,33,NCCOC
1390,15.062200546264648,35204,N#Cc1c(F)cccc1Oc1cccc(C(=O)NCCO)c1,19,NCCO
1390,15.048002243041992,30371,CCOC(=O)c1c(C)oc2c1c([C@@H](c1ccncc1)N1CCC(C(=O)OCC)CC1)c([O-])c1ccccc12,34,OCC
1390,14.90302848815918,18563,CCOc1cc(CNC(=O)CCCOC)ccn1,9,CCCOC
1390,14.895462036132812,28766,Cc1c(NCC(=O)N[C@@H](C)c2ccccc2)cccc1C(=O)NCCO,28,NCCO
1390,14.873884201049805,31051,C=CCn1c(C2CC2)nnc1[S@@](=O)[C@@H](C)C(=O)NCCCC,29,NCCCC
1538,15.354205131530762,42969,COc1cc(CNC(=O)N(Cc2ccc[nH+]c2)C[C@@H]2CCCO2)ccn1,16,+]
1538,14.939835548400879,26113,CNC(=O)[C@]1(CCCc2ccc[nH+]c2)CCC[NH2+]1,14,+]
1538,14.842508316040039,9335,CCNS(=O)(=O)c1cccc(C(=O)NCCc2ccc[nH+]c2)c1,20,+]
1538,14.50729751586914,10183,CCn1nc(C(=O)N(Cc2ccc[nH+]c2)C[C@@H]2CCCO2)c2ccccc2c1=O,16,+]
1538,14.464771270751953,20091,COC(=O)c1cc(CNC(=O)NCc2ccc[nH+]c2)ccc1OC,18,+]
1538,14.409907341003418,41893,Cc1scc2nc(C(=O)NCCc3ccc[nH+]c3)nc(N3CCCC3)c12,16,+]
1538,14.317447662353516,23003,CCc1ccc(C[C@@H](O)Cc2ccc[nH+]c2)nc1,18,+]
1538,14.079907417297363,31090,COc1ccc(CN(Cc2ccc[nH+]c2)C(=O)Cc2ccsc2)cc1OC[C@H]1CCOC1,12,+]
1538,14.072415351867676,14128,CC(C)Cc1noc(C[NH2+][C@@H](c2ccc[nH+]c2)C2CCCCC2)n1,23,+]
1538,14.031336784362793,32931,O=c1cc(-c2ccc[nH+]c2)nc(-c2ccc(Cl)cc2)[nH]1,12,+]
535,15.30798053741455,23155,CCCCCCc1c(C)c2ccc(O[C@@H](C)C(=O)N[C@H](C)C(=O)[O-])cc2oc1=O,2,CCc
535,15.200943946838379,44127,COC(=O)c1cccc(C)c1NC(=O)CCc1ccccc1,17,CCc
535,15.135009765625,22914,CCC[C@@H](CC(=O)OC)NC(=O)CCc1ccc(F)cc1,17,CCc
535,15.12338924407959,20903,Cc1ccn(C)c(=O)c1NC(=O)CCc1ccc(Cl)s1,17,CCc
535,15.111563682556152,21548,Cc1ccccc1CC(C)(C)NC(=O)CCc1cccc[nH+]1,15,CCc
535,14.993508338928223,5462,Cn1ccnc1C[NH+]1CCCN(C(=O)CCc2ccccc2F)CC1,16,CCc
535,14.988872528076172,16158,CC(C)[C@@H](C#N)OC(=O)CCc1ccc(Br)cc1,17,CCc
535,14.951164245605469,43682,CC(C)(CNC(=O)CCc1ccc(Cl)s1)c1cc[nH+]cc1,9,CCc
535,14.84534740447998,8565,Cc1[nH+]cc2c(c1CNC(=O)CCc1ccc(N(C)C)cc1)CC[NH2+]C2,16,CCc
535,14.795916557312012,14725,CN(C)C(=O)c1ccc(CNC(=O)CCc2ccccc2)cc1,17,CCc
149,15.261093139648438,24753,CC(C)C[C@@H](CNC(=O)C/C=C/c1ccc(F)cc1)[NH+](C)C,18,=
149,15.11523723602295,35057,C[C@@H]1C[NH+](C/C=C/c2ccccc2)C(C)(C)CO1,15,=
149,15.045442581176758,14327,COCCN1CC[NH+](C/C=C/c2ccccc2)C[C@H]1C,10,=
149,14.847092628479004,13481,Cc1cc([C@@H](C)[NH2+]C/C=C/c2ccc(C#N)cc2)c(C)o1,17,=
149,14.730393409729004,2928,CC[NH+](C/C=C/c1ccc(C#N)cc1)CCC(=O)OC,8,=
149,14.718356132507324,48250,Cc1cccc(NC(=O)[C@@H]2CCC[NH+](C/C=C/c3ccco3)C2)n1,21,=
149,14.512646675109863,9059,CC(=O)NCCNC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1)CC2,21,(=
149,14.509337425231934,5297,CN(C)CC/C=C1/c2ccccc2S(=O)(=O)c2ccc(Cl)cc21,8,=
149,14.499520301818848,26681,Cn1cnc(CNC(=O)/C=C(/c2ccccc2)C(F)(F)F)n1,10,=
149,14.499340057373047,31445,O[C@H]1CCC[NH+](C/C=C/c2ccccc2)C1,15,=
2719,15.25886058807373,14685,CCn1nc(C)c2ccnc(N3CCC(C(=O)N4CCN(c5ccccc5OC)CC4)CC3)c21,24,5
2719,15.170191764831543,35726,CN1CCN(Cc2ccc(C(=O)N3CCN(Cc4nc(-c5ccc(Cl)cc5)no4)CC3)cc2)CC1,22,5
2719,15.14942455291748,22735,Cc1ccc(-c2nn3c(=O)cc(CN4CCN(C(=O)COc5ccccc5Cl)CC4)[nH+]c3s2)cc1,24,5
2719,15.13354778289795,19522,COc1ccc(-c2csc3c(=O)[nH]c(N4CC[NH+](c5cc(C)ccc5C)CC4)nc23)cc1,24,5
2719,15.100768089294434,22901,COc1ccc2oc(-c3cccc(NC(=O)c4ccc(-c5cc6ccccc6oc5=O)cc4)c3)nc2c1,22,6
2719,15.091370582580566,7201,CCN1CCc2c(sc3nc(Cc4ccccc4)nc(N4CCN(C(=O)COc5ccccc5)CC4)c23)C1,27,5
2719,15.071221351623535,35420,Cc1cccc(-c2ncc(CN3C[C@H](O)[C@@H](N4CCN(c5ccccn5)CC4)C3)cn2)c1,28,5
2719,15.054656982421875,1826,CC(=O)N1CCCc2cc(S(=O)(=O)N3CCC[C@H](C(=O)Nc4ccc(-c5ccno5)cc4)C3)ccc21,34,5
2719,14.993661880493164,42114,CC1CCC(NC(=O)c2ccc(Cn3nc(N4CCN(c5ccccc5)CC4)ccc3=O)o2)CC1,22,5
2719,14.985916137695312,39220,Cc1ccc(C)c2sc(OC3CCN(C(=O)COc4ccc5ccccc5c4)CC3)[nH+]c12,22,5
938,15.204309463500977,8159,Cc1nn(-c2ccccc2)c2nc3c(cc12)CN(Cc1cccc(F)c1)C(=O)O3,13,3
938,14.871136665344238,32170,Cc1cc(C)c2cc3c(nc2c1)OCC(=O)N(Cc1cccs1)C3,10,3
938,14.517129898071289,4617,COc1ccccc1NC(=O)c1oc2ccc3c(c2c1C)C(=O)CC1(CCCCCC1)O3,14,3
938,14.405580520629883,37384,CC(=O)c1cccc(S(=O)(=O)[N-]c2ccc3c(c2)N(CCC(C)C)C(=O)C(C)(C)CO3)c1,20,3
938,14.327316284179688,25383,Cc1ccc(Cn2nc3c(c2N)C(C)(C)CC3)cc1,8,3
938,14.23072624206543,43004,C[NH+]1CCN(c2ncc3c(n2)CN(CCC2=CCCCC2)C3=O)CC1,11,3
938,14.208552360534668,7564,CC1(C)CN(c2cc3c(cc2Br)C(=O)C(=O)N3)CCO1,11,3
938,14.183934211730957,423,Cc1cc2oc3c(c(=O)c2cc1Cl)[C@@H](c1ccncc1)N(c1nccs1)C3=O,6,3
938,14.02602481842041,38289,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C(=O)C(C)C)CCC3)c(OC)c1,14,3
938,14.01835823059082,4107,Cc1cc2oc3c(c(=O)c2cc1Cl)[C@H](c1ccc(F)cc1)N(Cc1ccc(F)cc1)C3=O,6,3
2730,15.190857887268066,24238,CC(C)n1nccc1-c1nnc(NC(=O)c2ccc3c(c2)OCCO3)o1,23,(
2730,15.180403709411621,2354,COc1ccc(N(Cc2cccs2)C(=O)CSc2ccc3c(c2)OCCO3)cc1,21,(
2730,15.053850173950195,16120,COCc1ccc(C(=O)N2CCC[C@@H]2c2ccc3c(c2)OCCO3)cc1,23,(
2730,14.989943504333496,36764,CCn1cc(NC(=O)Nc2ccc3c(c2)OCCO3)cn1,14,(
2730,14.988425254821777,27142,COc1ccc(CCNC(=O)CN2CCC[C@H]2c2ccc3c(c2)OCCO3)cc1,23,(
2730,14.976017951965332,44111,COc1cccc(NC(=O)COC(=O)CCCCCNS(=O)(=O)c2ccc3c(c2)OCCO3)c1,25,(
2730,14.927450180053711,31335,C[C@H](O)[C@H]1CCCN(CC(=O)Nc2ccc3c(c2)OCCO3)C1,25,(
2730,14.885202407836914,10590,N#Cc1csc(C(=O)N2CCC[C@H]2c2ccc3c(c2)OCCO3)c1,25,(
2730,14.870139122009277,13522,CCOc1ccc(NC(=O)N2CCC[C@H]2c2ccc3c(c2)OCCO3)c(C)c1,23,(
2730,14.771671295166016,35385,COc1ccc(NC(=O)NCc2ccc3c(c2)OCCCO3)cc1C,14,(
1243,15.188834190368652,23543,Cc1ccc2nc(-c3ccccc3)cc(C(=O)Oc3cccc(C)c3C)c2c1,4,2
1243,15.04939079284668,15372,Cc1ccc2ncc(C(=O)O[C@@H](C)c3nc(C)no3)n2c1,4,2
1243,14.810877799987793,1352,Cc1ccc2nc(-c3ccccc3)c(NC(=O)c3oc(C)nc3C)n2c1,4,2
1243,14.719200134277344,32238,Cc1ccc2nc(-c3ccccn3)cc(C(=O)Nc3ccc4c(c3)OCO4)c2c1,4,2
1243,14.425477027893066,23790,CCc1ccc2nc(-c3ccc(F)cc3)nc(SCC(=O)Nc3ccc(C)cc3)c2c1,4,2
1243,14.291826248168945,7362,Cc1ccc2ncc(C(=O)N(C)c3cccnc3N3CCCC3)n2c1,4,2
1243,14.199936866760254,43334,Cc1ccc2ncc(C(=O)N[C@@H](C(N)=O)c3ccccc3)n2c1,4,2
1243,14.14688777923584,42217,Cc1ccc2ncc(C(=O)NC[C@@H](C)c3cccs3)n2c1,4,2
1243,14.05288028717041,33580,Cc1ccc2nc(N)n([C@@H]3CCOc4ccccc43)c2c1,4,2
1243,14.018837928771973,13270,CCOc1ccc2ncc(C(=O)c3ccccc3)c(N3CCC(C(N)=O)CC3)c2c1,4,2
1599,15.169880867004395,36280,COc1ccc(OC)c(S(=O)(=O)n2cnc3ccccc32)c1,20,32
1599,15.080893516540527,29153,C[C@@H](Nc1ncnc(-n2nnc3ccccc32)c1N)c1ccccc1,16,32
1599,15.070977210998535,17524,C[NH+](C)c1cccc(CNC(=O)N2CCc3ccccc32)c1,20,32
1599,15.022099494934082,11946,CC(C)CCNc1ncnc(N2CCc3ccccc32)c1N,14,32
1599,14.99653434753418,34930,Cc1csc(NC(=O)N[C@H]2CCc3ccccc32)n1,19,32
1599,14.932641983032227,33809,C(=C\c1cccs1)/c1ccnc(N2CCc3ccccc32)n1,19,32
1599,14.858834266662598,33332,CN[C@@]1(CO)CC[C@@H](n2cnc3ccccc32)C1,20,32
1599,14.752175331115723,40924,Cc1cccc(OCCCNC(=O)[C@@H](C)n2cnc3ccccc32)c1,20,32
1599,14.741960525512695,37185,Clc1cccc(N2CCc3ccccc32)n1,10,32
1599,14.729241371154785,30450,CCOc1ccc(C[C@H]2C(=O)Nc3ccccc32)cc1,19,32
2661,15.045571327209473,45697,CCOc1cc(C(=O)Nc2ccc3c4c(c(=O)[nH]c3c2)CCC4)cc(OCC)c1OCC,14,4
2661,14.681401252746582,3081,Cc1cccc(CC(=O)Nc2ccc3c4c(c(=O)[nH]c3c2)CCC4)c1,14,4
2661,14.291607856750488,25815,CCOc1ccc(-n2c(C)cn3c4c(=O)n(CCC(C)C)c(=O)n(C)c4nc23)cc1,14,4
2661,14.159528732299805,44037,COc1ccc(NC(=O)COc2ccc3nc4n(c(=O)c3c2)CCC4)c(OC)c1,14,4
2661,13.986773490905762,16902,COc1cc(CC(=O)Nc2ccc3c4c(cccc24)CC3)cc(OC)c1OC,14,4
2661,13.87459659576416,6121,CCOC(=O)c1ccc(Oc2coc3c4c(ccc3c2=O)OCN(Cc2ccccn2)C4)cc1,14,4
2661,13.789902687072754,11061,COc1ccc(Oc2coc3c4c(ccc3c2=O)OCN(Cc2ccccc2OC)C4)cc1,10,4
2661,13.618101119995117,34346,CCOC(=O)c1ccc(Oc2coc3c4c(ccc3c2=O)OC[NH+](C2CCCC2)C4)cc1,14,4
2661,13.606592178344727,41500,Cc1ccc(NCCn2c(C)c(C)n3c4c(=O)n(C)c(=O)n(C)c4[nH+]c23)cc1Cl,18,4
2661,13.549535751342773,40681,CCOC(CSc1nnc2c3c4c(sc3nc(SC)n12)CCC4)OCC,10,4
1045,14.995725631713867,49853,Cc1cccc(OCC/[NH+]=C(\O)c2ccc3c(c2)N=C(O)CS3)c1,6,/[
1045,14.637216567993164,47929,C=CC/[NH+]=c1\cc(C)oc(O)c1C(=O)CCC,4,/[
1045,14.239785194396973,2450,COc1cccc(C/[NH+]=C(\O)c2ccc(N3CCCC3)c(N/C(O)=N/c3ccccc3F)c2)c1,6,/[
1045,14.156694412231445,19549,CCN(CC)CC/[NH+]=c1\cc(-c2ccc(OC)c(OC)c2)oc2ccc(Cl)cc12,6,/[
1045,14.1524019241333,19101,C=CC/[NH+]=C(\O)c1ccccc1/N=C(\O)c1cccc(OC)c1,4,/[
1045,13.679537773132324,40009,C=CCO[C@@H](C)C(=O)/N=c1\[nH]c2cc(Br)ccc2n1CC,19,\[
1045,13.665006637573242,21630,C[C@H]1CC(C)(C)C[C@@]2(C[NH+]=C(N)N2c2ccccc2Cl)C1,21,[
1045,13.649879455566406,29362,Nc1cc(Cl)c(S(=O)(=O)/N=c2\[nH]ccs2)c(Cl)c1,19,\[
1045,13.607806205749512,46950,CCc1ccc([C@H]2C[NH+]=C(N)N2CC2CC2)s1,11,[
1045,13.607802391052246,47148,CCc1ccc([C@@H]2C[NH+]=C(N)N2CC[NH+](C)C)cc1,11,[
